Date,Day,PIMA_Price,AMIP_Price,PIMA_Demand,AMIP_Demand,PIMA_Cost,AMIP_Cost,PIMA_Profit,AMIP_Profit
2024-01-01,1,50,48,48,34,1968,1519,452,132
2024-01-02,2,47,41,48,48,1969,1762,313,193
2024-01-03,3,46,40,51,48,2018,1762,306,168
2024-01-04,4,46,40,51,48,2018,1771,301,166
2024-01-05,5,46,40,51,48,2020,1771,301,165
2024-01-06,6,46,40,51,48,2020,1771,301,165
2024-01-07,7,46,40,51,48,2020,1771,301,165
2024-01-08,8,46,40,51,48,2020,1771,301,165
2024-01-09,9,46,40,51,48,2020,1771,301,165
2024-01-10,10,46,40,51,48,2020,1771,301,165
2024-01-11,11,46,40,51,48,2020,1771,301,165
